Genre,Age,Monthly_income
Male,19,15000
Male,21,15000
Female,20,16000
Female,23,16000
Female,31,17000
Female,22,17000
Female,35,18000
Female,23,18000
Male,64,19000
Female,30,19000
Male,67,19000
Female,35,19000
Female,58,20000
Female,24,20000
Male,37,20000
Male,22,20000
Female,35,21000
Male,20,21000
Male,52,23000
Female,35,23000
Male,35,24000
Male,25,24000
Female,46,25000
Male,31,25000
Female,54,28000
Male,29,28000
Female,45,28000
Male,35,28000
Female,40,29000
Female,23,29000
Male,60,30000
Female,21,30000
Male,53,33000
Male,18,33000
Female,49,33000
Female,21,33000
Female,42,34000
Female,30,34000
Female,36,37000
Female,20,37000
Female,65,38000
Male,24,38000
Male,48,39000
Female,31,39000
Female,49,39000
Female,24,39000
Female,50,40000
Female,27,40000
Female,29,40000
Female,31,40000
Female,49,42000
Male,33,42000
Female,31,43000
Male,59,43000
Female,50,43000
Male,47,43000
Female,51,44000
Male,69,44000
Female,27,46000
Male,53,46000
Male,70,46000
Male,19,46000
Female,67,47000
Female,54,47000
Male,63,48000
Male,18,48000
Female,43,48000
Female,68,48000
Male,19,48000
Female,32,48000
Male,70,49000
Female,47,49000
Female,60,50000
Female,60,50000
Male,59,54000
Male,26,54000
Female,45,54000
Male,40,54000
Female,23,54000
Female,49,54000
Male,57,54000
Male,38,54000
Male,67,54000
Female,46,54000
Female,21,54000
Male,48,54000
Female,55,57000
Female,22,57000
Female,34,58000
Female,50,58000
Female,68,59000
Male,18,59000
Male,48,60000
Female,40,60000
Female,32,60000
Male,24,60000
Female,47,60000
Female,27,60000
Male,48,61000
Male,20,61000